1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01,1.804999999999999938e-01
3.534849999999999937e-01,3.534849999999999937e-01,3.534849999999999937e-01,3.828349999999999809e-01,2.804999999999999716e-01,2.804999999999999716e-01,2.804999999999999716e-01,4.151199999999999890e-01,3.534849999999999937e-01,3.534849999999999937e-01
5.799300000000000566e-01,5.799300000000000566e-01,5.799300000000000566e-01,5.799300000000000566e-01,2.804999999999999716e-01,2.804999999999999716e-01,2.804999999999999716e-01,5.326600000000000223e-01,5.799300000000000566e-01,5.799300000000000566e-01
3.534849999999999937e-01,3.534849999999999937e-01,3.534849999999999937e-01,3.828349999999999809e-01,2.804999999999999716e-01,2.804999999999999716e-01,2.804999999999999716e-01,4.151199999999999890e-01,3.534849999999999937e-01,3.534849999999999937e-01
